"VHTID","LENGTH","VHTPOSITION","VBYBAYID","VTRTIERNO","VTRTIERSEQ","VRWROWNO","VRWROWSEQ","VLCVWCID","CABPOSITION"
"23209","46","784","19","86","3","13","16","25","62"
"23209","46","784","19","86","3","15","17","25","62"
"23209","46","784","19","86","3","17","18","25","62"
"23209","46","784","19","88","4","18","1","25","62"
"23209","46","784","19","88","4","16","2","25","62"
"23209","46","784","19","88","4","14","3","25","62"
"23209","46","784","19","88","4","12","4","25","62"
"23209","46","784","19","88","4","10","5","25","62"
"23209","46","784","19","88","4","08","6","25","62"
"23209","46","784","19","88","4","06","7","25","62"
"23209","46","784","19","88","4","04","8","25","62"
"23209","46","784","19","88","4","02","9","25","62"
"23209","46","784","19","88","4","01","10","25","62"
"23209","46","784","19","88","4","03","11","25","62"
"23209","46","784","19","88","4","05","12","25","62"
"23209","46","784","19","88","4","07","13","25","62"
"23209","46","784","19","88","4","09","14","25","62"
"23209","46","784","19","88","4","11","15","25","62"
"23209","46","784","19","88","4","13","16","25","62"
"23209","46","784","19","88","4","15","17","25","62"
"23209","46","784","19","88","4","17","18","25","62"
"23209","46","784","19","90","5","18","1","25","62"
"23209","46","784","19","90","5","16","2","25","62"
"23209","46","784","19","90","5","14","3","25","62"
"23209","46","784","19","90","5","12","4","25","62"
"23209","46","784","19","90","5","10","5","25","62"
"23209","46","784","19","90","5","08","6","25","62"
"23209","46","784","19","90","5","06","7","25","62"
"23209","46","784","19","90","5","04","8","25","62"
"23209","46","784","19","90","5","02","9","25","62"
"23209","46","784","19","90","5","01","10","25","62"
"23209","46","784","19","90","5","03","11","25","62"
"23209","46","784","19","90","5","05","12","25","62"
"23209","46","784","19","90","5","07","13","25","62"
"23209","46","784","19","90","5","09","14","25","62"
"23209","46","784","19","90","5","11","15","25","62"
"23209","46","784","19","90","5","13","16","25","62"
"23209","46","784","19","90","5","15","17","25","62"
"23209","46","784","19","90","5","17","18","25","62"
"23209","46","784","19","92","6","18","1","25","62"
"23209","46","784","19","92","6","16","2","25","62"
"23209","46","784","19","92","6","14","3","25","62"
"23209","46","784","19","92","6","12","4","25","62"
"23209","46","784","19","92","6","10","5","25","62"
"23209","46","784","19","92","6","08","6","25","62"
"23209","46","784","19","92","6","06","7","25","62"
"23209","46","784","19","92","6","04","8","25","62"
"23209","46","784","19","92","6","02","9","25","62"
"23209","46","784","19","92","6","01","10","25","62"
"23209","46","784","19","92","6","03","11","25","62"
"23209","46","784","19","92","6","05","12","25","62"
"23209","46","784","19","92","6","07","13","25","62"
"23209","46","784","19","92","6","09","14","25","62"
"23209","46","784","19","92","6","11","15","25","62"
"23209","46","784","19","92","6","13","16","25","62"
"23209","46","784","19","92","6","15","17","25","62"
"23209","46","784","19","92","6","17","18","25","62"
"23210","46","735","21","02","1","16","2","25","62"
"23210","46","735","21","02","1","14","3","25","62"
"23210","46","735","21","02","1","12","4","25","62"
"23210","46","735","21","02","1","10","5","25","62"
"23210","46","735","21","02","1","08","6","25","62"
"23210","46","735","21","02","1","06","7","25","62"
"23210","46","735","21","02","1","04","8","25","62"
"23210","46","735","21","02","1","02","9","25","62"
"23210","46","735","21","02","1","01","10","25","62"
"23210","46","735","21","02","1","03","11","25","62"
"23210","46","735","21","02","1","05","12","25","62"
"23210","46","735","21","02","1","07","13","25","62"
"23210","46","735","21","02","1","09","14","25","62"
"23210","46","735","21","02","1","11","15","25","62"
"23210","46","735","21","02","1","13","16","25","62"
"23210","46","735","21","02","1","15","17","25","62"
"23210","46","735","21","04","2","16","2","25","62"
"23210","46","735","21","04","2","14","3","25","62"
"23210","46","735","21","04","2","12","4","25","62"
"23210","46","735","21","04","2","10","5","25","62"
"23210","46","735","21","04","2","08","6","25","62"
"23210","46","735","21","04","2","06","7","25","62"
"23210","46","735","21","04","2","04","8","25","62"
"23210","46","735","21","04","2","02","9","25","62"
"23210","46","735","21","04","2","01","10","25","62"
"23210","46","735","21","04","2","03","11","25","62"
"23210","46","735","21","04","2","05","12","25","62"
"23210","46","735","21","04","2","07","13","25","62"
"23210","46","735","21","04","2","09","14","25","62"
"23210","46","735","21","04","2","11","15","25","62"
"23210","46","735","21","04","2","13","16","25","62"
"23210","46","735","21","04","2","15","17","25","62"
"23210","46","735","21","06","3","16","2","25","62"
"23210","46","735","21","06","3","14","3","25","62"
"23210","46","735","21","06","3","12","4","25","62"
"23210","46","735","21","06","3","10","5","25","62"
"23210","46","735","21","06","3","08","6","25","62"
"23210","46","735","21","06","3","06","7","25","62"
"23210","46","735","21","06","3","04","8","25","62"
"23210","46","735","21","06","3","02","9","25","62"
"23210","46","735","21","06","3","01","10","25","62"
"23210","46","735","21","06","3","03","11","25","62"
"23210","46","735","21","06","3","05","12","25","62"
"23210","46","735","21","06","3","07","13","25","62"
"23210","46","735","21","06","3","09","14","25","62"
"23210","46","735","21","06","3","11","15","25","62"
"23210","46","735","21","06","3","13","16","25","62"
"23210","46","735","21","06","3","15","17","25","62"
"23210","46","735","21","08","4","16","2","25","62"
"23210","46","735","21","08","4","14","3","25","62"
"23210","46","735","21","08","4","12","4","25","62"
"23210","46","735","21","08","4","10","5","25","62"
"23210","46","735","21","08","4","08","6","25","62"
"23210","46","735","21","08","4","06","7","25","62"
"23210","46","735","21","08","4","04","8","25","62"
"23210","46","735","21","08","4","02","9","25","62"
"23210","46","735","21","08","4","01","10","25","62"
"23210","46","735","21","08","4","03","11","25","62"
"23210","46","735","21","08","4","05","12","25","62"
"23210","46","735","21","08","4","07","13","25","62"
"23210","46","735","21","08","4","09","14","25","62"
"23210","46","735","21","08","4","11","15","25","62"
"23210","46","735","21","08","4","13","16","25","62"
"23210","46","735","21","08","4","15","17","25","62"
"23210","46","735","21","10","5","16","2","25","62"
"23210","46","735","21","10","5","14","3","25","62"
"23210","46","735","21","10","5","12","4","25","62"
"23210","46","735","21","10","5","10","5","25","62"
"23210","46","735","21","10","5","08","6","25","62"
"23210","46","735","21","10","5","06","7","25","62"
"23210","46","735","21","10","5","04","8","25","62"
"23210","46","735","21","10","5","02","9","25","62"
"23210","46","735","21","10","5","01","10","25","62"
"23210","46","735","21","10","5","03","11","25","62"
"23210","46","735","21","10","5","05","12","25","62"
"23210","46","735","21","10","5","07","13","25","62"
"23210","46","735","21","10","5","09","14","25","62"
"23210","46","735","21","10","5","11","15","25","62"
"23210","46","735","21","10","5","13","16","25","62"
"23210","46","735","21","10","5","15","17","25","62"
"23210","46","735","21","12","6","16","2","25","62"
"23210","46","735","21","12","6","14","3","25","62"
"23210","46","735","21","12","6","12","4","25","62"
"23210","46","735","21","12","6","10","5","25","62"
"23210","46","735","21","12","6","08","6","25","62"
"23210","46","735","21","12","6","06","7","25","62"
"23210","46","735","21","12","6","04","8","25","62"
"23210","46","735","21","12","6","02","9","25","62"
"23210","46","735","21","12","6","01","10","25","62"
"23210","46","735","21","12","6","03","11","25","62"
"23210","46","735","21","12","6","05","12","25","62"
"23210","46","735","21","12","6","07","13","25","62"
"23210","46","735","21","12","6","09","14","25","62"
"23210","46","735","21","12","6","11","15","25","62"
"23210","46","735","21","12","6","13","16","25","62"
"23210","46","735","21","12","6","15","17","25","62"
"23210","46","735","21","14","7","16","2","25","62"
"23210","46","735","21","14","7","14","3","25","62"
"23210","46","735","21","14","7","12","4","25","62"
"23210","46","735","21","14","7","10","5","25","62"
"23210","46","735","21","14","7","08","6","25","62"
"23210","46","735","21","14","7","06","7","25","62"
"23210","46","735","21","14","7","04","8","25","62"
"23210","46","735","21","14","7","02","9","25","62"
"23210","46","735","21","14","7","01","10","25","62"
"23210","46","735","21","14","7","03","11","25","62"
"23210","46","735","21","14","7","05","12","25","62"
"23210","46","735","21","14","7","07","13","25","62"
"23210","46","735","21","14","7","09","14","25","62"
"23210","46","735","21","14","7","11","15","25","62"
"23210","46","735","21","14","7","13","16","25","62"
"23210","46","735","21","14","7","15","17","25","62"
"23210","46","735","21","16","8","16","2","25","62"
"23210","46","735","21","16","8","14","3","25","62"
"23210","46","735","21","16","8","12","4","25","62"
"23210","46","735","21","16","8","10","5","25","62"
"23210","46","735","21","16","8","08","6","25","62"
"23210","46","735","21","16","8","06","7","25","62"
"23210","46","735","21","16","8","04","8","25","62"
"23210","46","735","21","16","8","02","9","25","62"
"23210","46","735","21","16","8","01","10","25","62"
"23210","46","735","21","16","8","03","11","25","62"
"23210","46","735","21","16","8","05","12","25","62"
"23210","46","735","21","16","8","07","13","25","62"
"23210","46","735","21","16","8","09","14","25","62"
"23210","46","735","21","16","8","11","15","25","62"
"23210","46","735","21","16","8","13","16","25","62"
"23210","46","735","21","16","8","15","17","25","62"
"23210","46","735","21","18","9","16","2","25","62"
"23210","46","735","21","18","9","14","3","25","62"
"23210","46","735","21","18","9","12","4","25","62"
"23210","46","735","21","18","9","10","5","25","62"
"23210","46","735","21","18","9","08","6","25","62"
"23210","46","735","21","18","9","06","7","25","62"
"23210","46","735","21","18","9","04","8","25","62"
"23210","46","735","21","18","9","02","9","25","62"
"23210","46","735","21","18","9","01","10","25","62"
"23210","46","735","21","18","9","03","11","25","62"
"23210","46","735","21","18","9","05","12","25","62"
"23210","46","735","21","18","9","07","13","25","62"
"23210","46","735","21","18","9","09","14","25","62"
"23210","46","735","21","18","9","11","15","25","62"
"23210","46","735","21","18","9","13","16","25","62"
"23210","46","735","21","18","9","15","17","25","62"
"23210","46","735","21","20","10","16","2","25","62"
"23210","46","735","21","20","10","14","3","25","62"
"23210","46","735","21","20","10","12","4","25","62"
"23210","46","735","21","20","10","10","5","25","62"
"23210","46","735","21","20","10","08","6","25","62"
"23210","46","735","21","20","10","06","7","25","62"
"23210","46","735","21","20","10","04","8","25","62"
"23210","46","735","21","20","10","02","9","25","62"
"23210","46","735","21","20","10","01","10","25","62"
"23210","46","735","21","20","10","03","11","25","62"
"23210","46","735","21","20","10","05","12","25","62"
"23210","46","735","21","20","10","07","13","25","62"
"23210","46","735","21","20","10","09","14","25","62"
"23210","46","735","21","20","10","11","15","25","62"
"23210","46","735","21","20","10","13","16","25","62"
"23210","46","735","21","20","10","15","17","25","62"
"23210","46","735","21","82","1","18","1","25","62"
"23210","46","735","21","82","1","16","2","25","62"
"23210","46","735","21","82","1","14","3","25","62"
"23210","46","735","21","82","1","12","4","25","62"
"23210","46","735","21","82","1","10","5","25","62"
"23210","46","735","21","82","1","08","6","25","62"
"23210","46","735","21","82","1","06","7","25","62"
"23210","46","735","21","82","1","04","8","25","62"
"23210","46","735","21","82","1","02","9","25","62"
"23210","46","735","21","82","1","01","10","25","62"
"23210","46","735","21","82","1","03","11","25","62"
"23210","46","735","21","82","1","05","12","25","62"
"23210","46","735","21","82","1","07","13","25","62"
"23210","46","735","21","82","1","09","14","25","62"
"23210","46","735","21","82","1","11","15","25","62"
"23210","46","735","21","82","1","13","16","25","62"
"23210","46","735","21","82","1","15","17","25","62"
"23210","46","735","21","82","1","17","18","25","62"
"23210","46","735","21","84","2","18","1","25","62"
"23210","46","735","21","84","2","16","2","25","62"
"23210","46","735","21","84","2","14","3","25","62"
"23210","46","735","21","84","2","12","4","25","62"
"23210","46","735","21","84","2","10","5","25","62"
"23210","46","735","21","84","2","08","6","25","62"
"23210","46","735","21","84","2","06","7","25","62"
"23210","46","735","21","84","2","04","8","25","62"
"23210","46","735","21","84","2","02","9","25","62"
"23210","46","735","21","84","2","01","10","25","62"
"23210","46","735","21","84","2","03","11","25","62"
"23210","46","735","21","84","2","05","12","25","62"
"23210","46","735","21","84","2","07","13","25","62"
"23210","46","735","21","84","2","09","14","25","62"
"23210","46","735","21","84","2","11","15","25","62"
"23210","46","735","21","84","2","13","16","25","62"
"23210","46","735","21","84","2","15","17","25","62"
"23210","46","735","21","84","2","17","18","25","62"
"23210","46","735","21","86","3","18","1","25","62"
"23210","46","735","21","86","3","16","2","25","62"
"23210","46","735","21","86","3","14","3","25","62"
"23210","46","735","21","86","3","12","4","25","62"
"23210","46","735","21","86","3","10","5","25","62"
"23210","46","735","21","86","3","08","6","25","62"
"23210","46","735","21","86","3","06","7","25","62"
"23210","46","735","21","86","3","04","8","25","62"
"23210","46","735","21","86","3","02","9","25","62"
"23210","46","735","21","86","3","01","10","25","62"
"23210","46","735","21","86","3","03","11","25","62"
"23210","46","735","21","86","3","05","12","25","62"
"23210","46","735","21","86","3","07","13","25","62"
"23210","46","735","21","86","3","09","14","25","62"
"23210","46","735","21","86","3","11","15","25","62"
"23210","46","735","21","86","3","13","16","25","62"
"23210","46","735","21","86","3","15","17","25","62"
"23210","46","735","21","86","3","17","18","25","62"
"23210","46","735","21","88","4","18","1","25","62"
"23210","46","735","21","88","4","16","2","25","62"
"23210","46","735","21","88","4","14","3","25","62"
"23210","46","735","21","88","4","12","4","25","62"
"23210","46","735","21","88","4","10","5","25","62"
"23210","46","735","21","88","4","08","6","25","62"
"23210","46","735","21","88","4","06","7","25","62"
"23210","46","735","21","88","4","04","8","25","62"
"23210","46","735","21","88","4","02","9","25","62"
"23210","46","735","21","88","4","01","10","25","62"
"23210","46","735","21","88","4","03","11","25","62"
"23210","46","735","21","88","4","05","12","25","62"
"23210","46","735","21","88","4","07","13","25","62"
"23210","46","735","21","88","4","09","14","25","62"
"23210","46","735","21","88","4","11","15","25","62"
"23210","46","735","21","88","4","13","16","25","62"
"23210","46","735","21","88","4","15","17","25","62"
"23210","46","735","21","88","4","17","18","25","62"
"23210","46","735","21","90","5","18","1","25","62"
"23210","46","735","21","90","5","16","2","25","62"
"23210","46","735","21","90","5","14","3","25","62"
"23210","46","735","21","90","5","12","4","25","62"
"23210","46","735","21","90","5","10","5","25","62"
"23210","46","735","21","90","5","08","6","25","62"
"23210","46","735","21","90","5","06","7","25","62"
"23210","46","735","21","90","5","04","8","25","62"
"23210","46","735","21","90","5","02","9","25","62"
"23210","46","735","21","90","5","01","10","25","62"
"23210","46","735","21","90","5","03","11","25","62"
"23210","46","735","21","90","5","05","12","25","62"
"23210","46","735","21","90","5","07","13","25","62"
"23210","46","735","21","90","5","09","14","25","62"
"23210","46","735","21","90","5","11","15","25","62"
"23210","46","735","21","90","5","13","16","25","62"
"23210","46","735","21","90","5","15","17","25","62"
"23210","46","735","21","90","5","17","18","25","62"
"23210","46","735","21","92","6","18","1","25","62"
"23210","46","735","21","92","6","16","2","25","62"
"23210","46","735","21","92","6","14","3","25","62"
"23210","46","735","21","92","6","12","4","25","62"
"23210","46","735","21","92","6","10","5","25","62"
"23210","46","735","21","92","6","08","6","25","62"
"23210","46","735","21","92","6","06","7","25","62"
"23210","46","735","21","92","6","04","8","25","62"
"23210","46","735","21","92","6","02","9","25","62"
"23210","46","735","21","92","6","01","10","25","62"
"23210","46","735","21","92","6","03","11","25","62"
"23210","46","735","21","92","6","05","12","25","62"
"23210","46","735","21","92","6","07","13","25","62"
"23210","46","735","21","92","6","09","14","25","62"
"23210","46","735","21","92","6","11","15","25","62"
"23210","46","735","21","92","6","13","16","25","62"
"23210","46","735","21","92","6","15","17","25","62"
"23210","46","735","21","92","6","17","18","25","62"
"23210","46","735","21","94","7","18","1","25","62"
"23210","46","735","21","94","7","16","2","25","62"
"23210","46","735","21","94","7","14","3","25","62"
"23210","46","735","21","94","7","12","4","25","62"
"23210","46","735","21","94","7","10","5","25","62"
"23210","46","735","21","94","7","08","6","25","62"
"23210","46","735","21","94","7","06","7","25","62"
"23210","46","735","21","94","7","04","8","25","62"
"23210","46","735","21","94","7","02","9","25","62"
"23210","46","735","21","94","7","01","10","25","62"
"23210","46","735","21","94","7","03","11","25","62"
"23210","46","735","21","94","7","05","12","25","62"
"23210","46","735","21","94","7","07","13","25","62"
"23210","46","735","21","94","7","09","14","25","62"
"23210","46","735","21","94","7","11","15","25","62"
"23210","46","735","21","94","7","13","16","25","62"
"23210","46","735","21","94","7","15","17","25","62"
"23210","46","735","21","94","7","17","18","25","62"
"23210","46","735","21","96","8","18","1","25","62"
"23210","46","735","21","96","8","16","2","25","62"
"23210","46","735","21","96","8","14","3","25","62"
"23210","46","735","21","96","8","12","4","25","62"
"23210","46","735","21","96","8","10","5","25","62"
"23210","46","735","21","96","8","08","6","25","62"
"23210","46","735","21","96","8","06","7","25","62"
"23210","46","735","21","96","8","04","8","25","62"
"23210","46","735","21","96","8","02","9","25","62"
"23210","46","735","21","96","8","01","10","25","62"
"23210","46","735","21","96","8","03","11","25","62"
"23210","46","735","21","96","8","05","12","25","62"
"23210","46","735","21","96","8","07","13","25","62"
"23210","46","735","21","96","8","09","14","25","62"
"23210","46","735","21","96","8","11","15","25","62"
"23210","46","735","21","96","8","13","16","25","62"
"23210","46","735","21","96","8","15","17","25","62"
"23210","46","735","21","96","8","17","18","25","62"
"23210","46","735","21","98","9","18","1","25","62"
"23210","46","735","21","98","9","16","2","25","62"
"23210","46","735","21","98","9","14","3","25","62"
"23210","46","735","21","98","9","12","4","25","62"
"23210","46","735","21","98","9","10","5","25","62"
"23210","46","735","21","98","9","08","6","25","62"
"23210","46","735","21","98","9","06","7","25","62"
"23210","46","735","21","98","9","04","8","25","62"
"23210","46","735","21","98","9","02","9","25","62"
"23210","46","735","21","98","9","01","10","25","62"
"23210","46","735","21","98","9","03","11","25","62"
"23210","46","735","21","98","9","05","12","25","62"
"23210","46","735","21","98","9","07","13","25","62"
"23210","46","735","21","98","9","09","14","25","62"
"23210","46","735","21","98","9","11","15","25","62"
"23210","46","735","21","98","9","13","16","25","62"
"23210","46","735","21","98","9","15","17","25","62"
"23210","46","735","21","98","9","17","18","25","62"
"23210","46","735","23","02","1","16","2","25","62"
"23210","46","735","23","02","1","14","3","25","62"
"23210","46","735","23","02","1","12","4","25","62"
"23210","46","735","23","02","1","10","5","25","62"
"23210","46","735","23","02","1","08","6","25","62"
"23210","46","735","23","02","1","06","7","25","62"
"23210","46","735","23","02","1","04","8","25","62"
"23210","46","735","23","02","1","02","9","25","62"
"23210","46","735","23","02","1","01","10","25","62"
"23210","46","735","23","02","1","03","11","25","62"
"23210","46","735","23","02","1","05","12","25","62"
"23210","46","735","23","02","1","07","13","25","62"
"23210","46","735","23","02","1","09","14","25","62"
"23210","46","735","23","02","1","11","15","25","62"
"23210","46","735","23","02","1","13","16","25","62"
"23210","46","735","23","02","1","15","17","25","62"
"23210","46","735","23","04","2","16","2","25","62"
"23210","46","735","23","04","2","14","3","25","62"
"23210","46","735","23","04","2","12","4","25","62"
"23210","46","735","23","04","2","10","5","25","62"
"23210","46","735","23","04","2","08","6","25","62"
"23210","46","735","23","04","2","06","7","25","62"
"23210","46","735","23","04","2","04","8","25","62"
"23210","46","735","23","04","2","02","9","25","62"
"23210","46","735","23","04","2","01","10","25","62"
"23210","46","735","23","04","2","03","11","25","62"
"23210","46","735","23","04","2","05","12","25","62"
"23210","46","735","23","04","2","07","13","25","62"
"23210","46","735","23","04","2","09","14","25","62"
"23210","46","735","23","04","2","11","15","25","62"
"23210","46","735","23","04","2","13","16","25","62"
"23210","46","735","23","04","2","15","17","25","62"
"23210","46","735","23","06","3","16","2","25","62"
"23210","46","735","23","06","3","14","3","25","62"
"23210","46","735","23","06","3","12","4","25","62"
"23210","46","735","23","06","3","10","5","25","62"
"23210","46","735","23","06","3","08","6","25","62"
"23210","46","735","23","06","3","06","7","25","62"
"23210","46","735","23","06","3","04","8","25","62"
"23210","46","735","23","06","3","02","9","25","62"
"23210","46","735","23","06","3","01","10","25","62"
"23210","46","735","23","06","3","03","11","25","62"
"23210","46","735","23","06","3","05","12","25","62"
"23210","46","735","23","06","3","07","13","25","62"
"23210","46","735","23","06","3","09","14","25","62"
"23210","46","735","23","06","3","11","15","25","62"
"23210","46","735","23","06","3","13","16","25","62"
"23210","46","735","23","06","3","15","17","25","62"
"23210","46","735","23","08","4","16","2","25","62"
"23210","46","735","23","08","4","14","3","25","62"
"23210","46","735","23","08","4","12","4","25","62"
"23210","46","735","23","08","4","10","5","25","62"
"23210","46","735","23","08","4","08","6","25","62"
"23210","46","735","23","08","4","06","7","25","62"
"23210","46","735","23","08","4","04","8","25","62"
"23210","46","735","23","08","4","02","9","25","62"
"23210","46","735","23","08","4","01","10","25","62"
"23210","46","735","23","08","4","03","11","25","62"
"23210","46","735","23","08","4","05","12","25","62"
"23210","46","735","23","08","4","07","13","25","62"
"23210","46","735","23","08","4","09","14","25","62"
"23210","46","735","23","08","4","11","15","25","62"
"23210","46","735","23","08","4","13","16","25","62"
"23210","46","735","23","08","4","15","17","25","62"
"23210","46","735","23","10","5","16","2","25","62"
"23210","46","735","23","10","5","14","3","25","62"
"23210","46","735","23","10","5","12","4","25","62"
"23210","46","735","23","10","5","10","5","25","62"
"23210","46","735","23","10","5","08","6","25","62"
"23210","46","735","23","10","5","06","7","25","62"
"23210","46","735","23","10","5","04","8","25","62"
"23210","46","735","23","10","5","02","9","25","62"
"23210","46","735","23","10","5","01","10","25","62"
"23210","46","735","23","10","5","03","11","25","62"
"23210","46","735","23","10","5","05","12","25","62"
"23210","46","735","23","10","5","07","13","25","62"
"23210","46","735","23","10","5","09","14","25","62"
"23210","46","735","23","10","5","11","15","25","62"
"23210","46","735","23","10","5","13","16","25","62"
"23210","46","735","23","10","5","15","17","25","62"
"23210","46","735","23","12","6","16","2","25","62"
"23210","46","735","23","12","6","14","3","25","62"
"23210","46","735","23","12","6","12","4","25","62"
"23210","46","735","23","12","6","10","5","25","62"
"23210","46","735","23","12","6","08","6","25","62"
"23210","46","735","23","12","6","06","7","25","62"
"23210","46","735","23","12","6","04","8","25","62"
"23210","46","735","23","12","6","02","9","25","62"
"23210","46","735","23","12","6","01","10","25","62"
"23210","46","735","23","12","6","03","11","25","62"
"23210","46","735","23","12","6","05","12","25","62"
"23210","46","735","23","12","6","07","13","25","62"
"23210","46","735","23","12","6","09","14","25","62"
"23210","46","735","23","12","6","11","15","25","62"
"23210","46","735","23","12","6","13","16","25","62"
"23210","46","735","23","12","6","15","17","25","62"
"23210","46","735","23","14","7","16","2","25","62"
"23210","46","735","23","14","7","14","3","25","62"
"23210","46","735","23","14","7","12","4","25","62"
"23210","46","735","23","14","7","10","5","25","62"
"23210","46","735","23","14","7","08","6","25","62"
"23210","46","735","23","14","7","06","7","25","62"
"23210","46","735","23","14","7","04","8","25","62"
"23210","46","735","23","14","7","02","9","25","62"
"23210","46","735","23","14","7","01","10","25","62"
"23210","46","735","23","14","7","03","11","25","62"
"23210","46","735","23","14","7","05","12","25","62"
"23210","46","735","23","14","7","07","13","25","62"
"23210","46","735","23","14","7","09","14","25","62"
"23210","46","735","23","14","7","11","15","25","62"
"23210","46","735","23","14","7","13","16","25","62"
"23210","46","735","23","14","7","15","17","25","62"
"23210","46","735","23","16","8","16","2","25","62"
"23210","46","735","23","16","8","14","3","25","62"
"23210","46","735","23","16","8","12","4","25","62"
"23210","46","735","23","16","8","10","5","25","62"
"23210","46","735","23","16","8","08","6","25","62"
"23210","46","735","23","16","8","06","7","25","62"
"23210","46","735","23","16","8","04","8","25","62"
"23210","46","735","23","16","8","02","9","25","62"
"23210","46","735","23","16","8","01","10","25","62"
"23210","46","735","23","16","8","03","11","25","62"
"23210","46","735","23","16","8","05","12","25","62"
"23210","46","735","23","16","8","07","13","25","62"
"23210","46","735","23","16","8","09","14","25","62"
"23210","46","735","23","16","8","11","15","25","62"
"23210","46","735","23","16","8","13","16","25","62"
"23210","46","735","23","16","8","15","17","25","62"
"23210","46","735","23","18","9","16","2","25","62"
"23210","46","735","23","18","9","14","3","25","62"
"23210","46","735","23","18","9","12","4","25","62"
"23210","46","735","23","18","9","10","5","25","62"
"23210","46","735","23","18","9","08","6","25","62"
"23210","46","735","23","18","9","06","7","25","62"
"23210","46","735","23","18","9","04","8","25","62"
"23210","46","735","23","18","9","02","9","25","62"
"23210","46","735","23","18","9","01","10","25","62"
"23210","46","735","23","18","9","03","11","25","62"
"23210","46","735","23","18","9","05","12","25","62"
"23210","46","735","23","18","9","07","13","25","62"
"23210","46","735","23","18","9","09","14","25","62"
"23210","46","735","23","18","9","11","15","25","62"
"23210","46","735","23","18","9","13","16","25","62"
"23210","46","735","23","18","9","15","17","25","62"
"23210","46","735","23","20","10","16","2","25","62"
"23210","46","735","23","20","10","14","3","25","62"
"23210","46","735","23","20","10","12","4","25","62"
"23210","46","735","23","20","10","10","5","25","62"
"23210","46","735","23","20","10","08","6","25","62"
"23210","46","735","23","20","10","06","7","25","62"
"23210","46","735","23","20","10","04","8","25","62"
"23210","46","735","23","20","10","02","9","25","62"
"23210","46","735","23","20","10","01","10","25","62"
"23210","46","735","23","20","10","03","11","25","62"
"23210","46","735","23","20","10","05","12","25","62"
"23210","46","735","23","20","10","07","13","25","62"
"23210","46","735","23","20","10","09","14","25","62"
"23210","46","735","23","20","10","11","15","25","62"
"23210","46","735","23","20","10","13","16","25","62"
"23210","46","735","23","20","10","15","17","25","62"
"23210","46","735","23","82","1","18","1","25","62"
"23210","46","735","23","82","1","16","2","25","62"
"23210","46","735","23","82","1","14","3","25","62"
"23210","46","735","23","82","1","12","4","25","62"
"23210","46","735","23","82","1","10","5","25","62"
"23210","46","735","23","82","1","08","6","25","62"
"23210","46","735","23","82","1","06","7","25","62"
"23210","46","735","23","82","1","04","8","25","62"
"23210","46","735","23","82","1","02","9","25","62"
"23210","46","735","23","82","1","01","10","25","62"
"23210","46","735","23","82","1","03","11","25","62"
"23210","46","735","23","82","1","05","12","25","62"
"23210","46","735","23","82","1","07","13","25","62"
"23210","46","735","23","82","1","09","14","25","62"
"23210","46","735","23","82","1","11","15","25","62"
"23210","46","735","23","82","1","13","16","25","62"
"23210","46","735","23","82","1","15","17","25","62"
"23210","46","735","23","82","1","17","18","25","62"
"23210","46","735","23","84","2","18","1","25","62"
"23210","46","735","23","84","2","16","2","25","62"
"23210","46","735","23","84","2","14","3","25","62"
"23210","46","735","23","84","2","12","4","25","62"
"23210","46","735","23","84","2","10","5","25","62"
"23210","46","735","23","84","2","08","6","25","62"
"23210","46","735","23","84","2","06","7","25","62"
"23210","46","735","23","84","2","04","8","25","62"
"23210","46","735","23","84","2","02","9","25","62"
"23210","46","735","23","84","2","01","10","25","62"
"23210","46","735","23","84","2","03","11","25","62"
"23210","46","735","23","84","2","05","12","25","62"
"23210","46","735","23","84","2","07","13","25","62"
"23210","46","735","23","84","2","09","14","25","62"
"23210","46","735","23","84","2","11","15","25","62"
"23210","46","735","23","84","2","13","16","25","62"
"23210","46","735","23","84","2","15","17","25","62"
"23210","46","735","23","84","2","17","18","25","62"
"23210","46","735","23","86","3","18","1","25","62"
"23210","46","735","23","86","3","16","2","25","62"
"23210","46","735","23","86","3","14","3","25","62"
"23210","46","735","23","86","3","12","4","25","62"
"23210","46","735","23","86","3","10","5","25","62"
"23210","46","735","23","86","3","08","6","25","62"
"23210","46","735","23","86","3","06","7","25","62"
"23210","46","735","23","86","3","04","8","25","62"
"23210","46","735","23","86","3","02","9","25","62"
"23210","46","735","23","86","3","01","10","25","62"
"23210","46","735","23","86","3","03","11","25","62"
"23210","46","735","23","86","3","05","12","25","62"
"23210","46","735","23","86","3","07","13","25","62"
"23210","46","735","23","86","3","09","14","25","62"
"23210","46","735","23","86","3","11","15","25","62"
"23210","46","735","23","86","3","13","16","25","62"
"23210","46","735","23","86","3","15","17","25","62"
"23210","46","735","23","86","3","17","18","25","62"
"23210","46","735","23","88","4","18","1","25","62"
"23210","46","735","23","88","4","16","2","25","62"
"23210","46","735","23","88","4","14","3","25","62"
"23210","46","735","23","88","4","12","4","25","62"
"23210","46","735","23","88","4","10","5","25","62"
"23210","46","735","23","88","4","08","6","25","62"
"23210","46","735","23","88","4","06","7","25","62"
"23210","46","735","23","88","4","04","8","25","62"
"23210","46","735","23","88","4","02","9","25","62"
"23210","46","735","23","88","4","01","10","25","62"
"23210","46","735","23","88","4","03","11","25","62"
"23210","46","735","23","88","4","05","12","25","62"
